iteration,maxIt,threshold,trainPct,minInliers,bestModelCount,numPoints,n,d,noise,outlierRatio,outlierStrength,saltAndPepper,metric,variation,weighted_average,r2,mse,timeMs
2999,100,0.1,0.2,100,500,500,50,1,0.3,0.5,2.5,1,0,2,0,0.982392,2.69836,502.086
3000,100,0.1,0.2,100,500,500,50,1,0.3,0.5,2.5,0,0,1,0,0.979501,1.13732,468.226
3000,100,0.1,0.2,100,500,500,50,1,0.3,0.5,2.5,0,0,2,0,0.98137,1.03366,450.401
3001,100,0.1,0.2,100,500,500,50,1,0.4,0,2.5,1,0,1,0,0.984853,0.132809,2406.93
3001,100,0.1,0.2,100,500,500,50,1,0.4,0,2.5,1,0,2,0,0.977963,0.193218,306.276
3002,100,0.1,0.2,100,500,500,50,1,0.4,0,2.5,0,0,1,0,-0.212301,10.6714,303.004
3002,100,0.1,0.2,100,500,500,50,1,0.4,0,2.5,0,0,2,0,0.964524,0.312278,296.032
3003,100,0.1,0.2,100,500,500,50,1,0.4,0.1,2.5,1,0,1,0,-0.212864,45.8154,400.444
3003,100,0.1,0.2,100,500,500,50,1,0.4,0.1,2.5,1,0,2,0,0.980389,0.740807,402.661
3004,100,0.1,0.2,100,500,500,50,1,0.4,0.1,2.5,0,0,1,0,-0.176246,21.9508,360.548
3004,100,0.1,0.2,100,500,500,50,1,0.4,0.1,2.5,0,0,2,0,0.97893,0.393203,378.349
3005,100,0.1,0.2,100,500,500,50,1,0.4,0.2,2.5,1,0,1,0,0.980515,1.35057,457.247
3005,100,0.1,0.2,100,500,500,50,1,0.4,0.2,2.5,1,0,2,0,0.980791,1.33149,437.232
3006,100,0.1,0.2,100,500,500,50,1,0.4,0.2,2.5,0,0,1,0,0.977553,0.64235,364.964
3006,100,0.1,0.2,100,500,500,50,1,0.4,0.2,2.5,0,0,2,0,0.982161,0.510475,393.939
3007,100,0.1,0.2,100,500,500,50,1,0.4,0.3,2.5,1,0,1,0,0.978984,1.91358,445.015
3007,100,0.1,0.2,100,500,500,50,1,0.4,0.3,2.5,1,0,2,0,0.979662,1.85188,449.41
3008,100,0.1,0.2,100,500,500,50,1,0.4,0.3,2.5,0,0,1,0,0.982318,0.677031,415.517
3008,100,0.1,0.2,100,500,500,50,1,0.4,0.3,2.5,0,0,2,0,0.979933,0.768358,421.324
3009,100,0.1,0.2,100,500,500,50,1,0.4,0.4,2.5,1,0,1,0,0.98406,1.9423,493.058
3009,100,0.1,0.2,100,500,500,50,1,0.4,0.4,2.5,1,0,2,0,0.98323,2.04347,482.344
3010,100,0.1,0.2,100,500,500,50,1,0.4,0.4,2.5,0,0,1,0,0.979256,0.984269,415.391
3010,100,0.1,0.2,100,500,500,50,1,0.4,0.4,2.5,0,0,2,0,0.981438,0.880739,411.339
3011,100,0.1,0.2,100,500,500,50,1,0.4,0.5,2.5,1,0,1,0,0.983665,2.63772,489.935
3011,100,0.1,0.2,100,500,500,50,1,0.4,0.5,2.5,1,0,2,0,0.982461,2.83212,501.039
3012,100,0.1,0.2,100,500,500,50,1,0.4,0.5,2.5,0,0,1,0,0.980093,1.20265,429.736
3012,100,0.1,0.2,100,500,500,50,1,0.4,0.5,2.5,0,0,2,0,0.981102,1.14167,421.452
3013,100,0.1,0.2,100,500,500,50,1,0.5,0,2.5,1,0,1,0,0.983407,0.222216,318.311
3013,100,0.1,0.2,100,500,500,50,1,0.5,0,2.5,1,0,2,0,0.984427,0.208557,344.692
3014,100,0.1,0.2,100,500,500,50,1,0.5,0,2.5,0,0,1,0,0.981388,0.243997,309.238
3014,100,0.1,0.2,100,500,500,50,1,0.5,0,2.5,0,0,2,0,0.972264,0.363622,294.1
3015,100,0.1,0.2,100,500,500,50,1,0.5,0.1,2.5,1,0,1,0,0.978509,0.942542,363.972
3015,100,0.1,0.2,100,500,500,50,1,0.5,0.1,2.5,1,0,2,0,0.97967,0.891599,368.461
3016,100,0.1,0.2,100,500,500,50,1,0.5,0.1,2.5,0,0,1,0,0.978251,0.502025,339.468
3016,100,0.1,0.2,100,500,500,50,1,0.5,0.1,2.5,0,0,2,0,0.981932,0.417072,349.958
3017,100,0.1,0.2,100,500,500,50,1,0.5,0.2,2.5,1,0,1,0,0.979859,1.47809,406.552
3017,100,0.1,0.2,100,500,500,50,1,0.5,0.2,2.5,1,0,2,0,0.980874,1.4036,411.652
3018,100,0.1,0.2,100,500,500,50,1,0.5,0.2,2.5,0,0,1,0,0.977912,0.753946,355.309
3018,100,0.1,0.2,100,500,500,50,1,0.5,0.2,2.5,0,0,2,0,0.979397,0.703272,401.721
3019,100,0.1,0.2,100,500,500,50,1,0.5,0.3,2.5,1,0,1,0,0.98321,1.71465,430.192
3019,100,0.1,0.2,100,500,500,50,1,0.5,0.3,2.5,1,0,2,0,0.981456,1.89386,440.956
3020,100,0.1,0.2,100,500,500,50,1,0.5,0.3,2.5,0,0,1,0,0.980428,0.820794,376.672
3020,100,0.1,0.2,100,500,500,50,1,0.5,0.3,2.5,0,0,2,0,0.975156,1.0419,357.701
3021,100,0.1,0.2,100,500,500,50,1,0.5,0.4,2.5,1,0,1,0,0.981051,1.8134,443.057
3021,100,0.1,0.2,100,500,500,50,1,0.5,0.4,2.5,1,0,2,0,0.983968,1.53431,440.726
3022,100,0.1,0.2,100,500,500,50,1,0.5,0.4,2.5,0,0,1,0,0.979813,1.07363,409.915
3022,100,0.1,0.2,100,500,500,50,1,0.5,0.4,2.5,0,0,2,0,0.981904,0.962462,413.08
3023,100,0.1,0.2,100,500,500,50,1,0.5,0.5,2.5,1,0,1,0,0.982863,1.68092,438.586
3023,100,0.1,0.2,100,500,500,50,1,0.5,0.5,2.5,1,0,2,0,0.981345,1.82985,429.442
3024,100,0.1,0.2,100,500,500,50,1,0.5,0.5,2.5,0,0,1,0,0.978681,0.973267,381.542
3024,100,0.1,0.2,100,500,500,50,1,0.5,0.5,2.5,0,0,2,0,0.980187,0.904533,403.727
3025,100,0.1,0.2,100,500,500,50,2,0,0,2.5,1,0,1,0,1,-6.55398e-15,34.8782
3025,100,0.1,0.2,100,500,500,50,2,0,0,2.5,1,0,2,0,1,-6.41087e-15,31.3214
3026,100,0.1,0.2,100,500,500,50,2,0,0,2.5,0,0,1,0,1,-4.17788e-15,32.0103
3026,100,0.1,0.2,100,500,500,50,2,0,0,2.5,0,0,2,0,1,-3.26407e-15,33.1307
3027,100,0.1,0.2,100,500,500,50,2,0,0.1,2.5,1,0,1,0,0.982817,0.468979,336.083
3027,100,0.1,0.2,100,500,500,50,2,0,0.1,2.5,1,0,2,0,0.980154,0.54166,340.434
3028,100,0.1,0.2,100,500,500,50,2,0,0.1,2.5,0,0,1,0,0.984001,0.170177,249.416
3028,100,0.1,0.2,100,500,500,50,2,0,0.1,2.5,0,0,2,0,0.982253,0.18877,256.475
3029,100,0.1,0.2,100,500,500,50,2,0,0.2,2.5,1,0,1,0,0.990382,0.575117,418.426
3029,100,0.1,0.2,100,500,500,50,2,0,0.2,2.5,1,0,2,0,0.980448,1.16918,375.073
3030,100,0.1,0.2,100,500,500,50,2,0,0.2,2.5,0,0,1,0,0.980915,0.3922,323.782
3030,100,0.1,0.2,100,500,500,50,2,0,0.2,2.5,0,0,2,0,0.979992,0.411168,313.831
3031,100,0.1,0.2,100,500,500,50,2,0,0.3,2.5,1,0,1,0,0.981936,1.4822,420.443
3031,100,0.1,0.2,100,500,500,50,2,0,0.3,2.5,1,0,2,0,0.98251,1.4351,424.154
3032,100,0.1,0.2,100,500,500,50,2,0,0.3,2.5,0,0,1,0,0.980003,0.591213,339.866
3032,100,0.1,0.2,100,500,500,50,2,0,0.3,2.5,0,0,2,0,0.981445,0.548573,387.387
3033,100,0.1,0.2,100,500,500,50,2,0,0.4,2.5,1,0,1,0,0.995118,0.525369,446.33
3033,100,0.1,0.2,100,500,500,50,2,0,0.4,2.5,1,0,2,0,0.993976,0.648245,441.741
3034,100,0.1,0.2,100,500,500,50,2,0,0.4,2.5,0,0,1,0,0.978537,0.769354,347.883
3034,100,0.1,0.2,100,500,500,50,2,0,0.4,2.5,0,0,2,0,0.980845,0.686642,348.897
3035,100,0.1,0.2,100,500,500,50,2,0,0.5,2.5,1,0,1,0,0.995664,0.617608,456.689
3035,100,0.1,0.2,100,500,500,50,2,0,0.5,2.5,1,0,2,0,0.994711,0.753353,447.612
3036,100,0.1,0.2,100,500,500,50,2,0,0.5,2.5,0,0,1,0,0.984989,0.542706,379.769
3036,100,0.1,0.2,100,500,500,50,2,0,0.5,2.5,0,0,2,0,0.985896,0.509909,393.367
3037,100,0.1,0.2,100,500,500,50,2,0.1,0,2.5,1,0,1,0,0.994547,0.00827537,134.414
3037,100,0.1,0.2,100,500,500,50,2,0.1,0,2.5,1,0,2,0,0.994287,0.00866877,139.599
3038,100,0.1,0.2,100,500,500,50,2,0.1,0,2.5,0,0,1,0,0.992051,0.0119512,120.255
3038,100,0.1,0.2,100,500,500,50,2,0.1,0,2.5,0,0,2,0,0.992578,0.0111585,117.297
3039,100,0.1,0.2,100,500,500,50,2,0.1,0.1,2.5,1,0,1,0,0.981017,0.601799,332.409
3039,100,0.1,0.2,100,500,500,50,2,0.1,0.1,2.5,1,0,2,0,0.978438,0.683556,395.779
3040,100,0.1,0.2,100,500,500,50,2,0.1,0.1,2.5,0,0,1,0,0.980391,0.222288,287.364
3040,100,0.1,0.2,100,500,500,50,2,0.1,0.1,2.5,0,0,2,0,0.982159,0.202244,301.329
3041,100,0.1,0.2,100,500,500,50,2,0.1,0.2,2.5,1,0,1,0,0.979691,1.15702,453.337
3041,100,0.1,0.2,100,500,500,50,2,0.1,0.2,2.5,1,0,2,0,0.979162,1.18717,409.151
3042,100,0.1,0.2,100,500,500,50,2,0.1,0.2,2.5,0,0,1,0,0.979918,0.412681,347.235
3042,100,0.1,0.2,100,500,500,50,2,0.1,0.2,2.5,0,0,2,0,0.980979,0.390867,318.381
3043,100,0.1,0.2,100,500,500,50,2,0.1,0.3,2.5,1,0,1,0,0.988907,0.785946,410.811
3043,100,0.1,0.2,100,500,500,50,2,0.1,0.3,2.5,1,0,2,0,0.990065,0.703926,439.672
3044,100,0.1,0.2,100,500,500,50,2,0.1,0.3,2.5,0,0,1,0,0.980945,0.578618,344.524
3044,100,0.1,0.2,100,500,500,50,2,0.1,0.3,2.5,0,0,2,0,0.981159,0.572145,359.571
3045,100,0.1,0.2,100,500,500,50,2,0.1,0.4,2.5,1,0,1,0,0.9796,2.083,468.681
3045,100,0.1,0.2,100,500,500,50,2,0.1,0.4,2.5,1,0,2,0,0.978554,2.18977,2590.92
3046,100,0.1,0.2,100,500,500,50,2,0.1,0.4,2.5,0,0,1,0,0.980971,0.678625,359.999
3046,100,0.1,0.2,100,500,500,50,2,0.1,0.4,2.5,0,0,2,0,0.978737,0.758293,394.504
3047,100,0.1,0.2,100,500,500,50,2,0.1,0.5,2.5,1,0,1,0,0.982142,2.68891,478.793
3047,100,0.1,0.2,100,500,500,50,2,0.1,0.5,2.5,1,0,2,0,0.982576,2.62359,503.102
3048,100,0.1,0.2,100,500,500,50,2,0.1,0.5,2.5,0,0,1,0,0.980982,0.812636,419.854
3048,100,0.1,0.2,100,500,500,50,2,0.1,0.5,2.5,0,0,2,0,0.980132,0.848932,409.764
3049,100,0.1,0.2,100,500,500,50,2,0.2,0,2.5,1,0,1,0,0.982495,0.0506313,228.321
3049,100,0.1,0.2,100,500,500,50,2,0.2,0,2.5,1,0,2,0,0.985306,0.0425003,206.925
3050,100,0.1,0.2,100,500,500,50,2,0.2,0,2.5,0,0,1,0,0.983928,0.0471996,206.666
3050,100,0.1,0.2,100,500,500,50,2,0.2,0,2.5,0,0,2,0,0.977134,0.0671513,213.115
3051,100,0.1,0.2,100,500,500,50,2,0.2,0.1,2.5,1,0,1,0,0.981524,0.593406,377.105
3051,100,0.1,0.2,100,500,500,50,2,0.2,0.1,2.5,1,0,2,0,0.982413,0.564834,373.857
3052,100,0.1,0.2,100,500,500,50,2,0.2,0.1,2.5,0,0,1,0,0.978708,0.282682,305.663
3052,100,0.1,0.2,100,500,500,50,2,0.2,0.1,2.5,0,0,2,0,0.980408,0.260107,312.657
3053,100,0.1,0.2,100,500,500,50,2,0.2,0.2,2.5,1,0,1,0,0.980317,1.12048,402.838
3053,100,0.1,0.2,100,500,500,50,2,0.2,0.2,2.5,1,0,2,0,0.978874,1.20266,432.337
3054,100,0.1,0.2,100,500,500,50,2,0.2,0.2,2.5,0,0,1,0,0.984562,0.351763,361.801
3054,100,0.1,0.2,100,500,500,50,2,0.2,0.2,2.5,0,0,2,0,0.97826,0.495354,346.148
3055,100,0.1,0.2,100,500,500,50,2,0.2,0.3,2.5,1,0,1,0,0.990701,0.870129,519.171
3055,100,0.1,0.2,100,500,500,50,2,0.2,0.3,2.5,1,0,2,0,0.991528,0.792755,464.732
3056,100,0.1,0.2,100,500,500,50,2,0.2,0.3,2.5,0,0,1,0,0.978491,0.654606,376.569
3056,100,0.1,0.2,100,500,500,50,2,0.2,0.3,2.5,0,0,2,0,0.973692,0.800635,365.067
3057,100,0.1,0.2,100,500,500,50,2,0.2,0.4,2.5,1,0,1,0,0.99353,0.731384,504.629
3057,100,0.1,0.2,100,500,500,50,2,0.2,0.4,2.5,1,0,2,0,0.994347,0.638997,465.684
3058,100,0.1,0.2,100,500,500,50,2,0.2,0.4,2.5,0,0,1,0,0.98631,0.511561,380.501
3058,100,0.1,0.2,100,500,500,50,2,0.2,0.4,2.5,0,0,2,0,0.978747,0.794142,351.572
3059,100,0.1,0.2,100,500,500,50,2,0.2,0.5,2.5,1,0,1,0,0.980856,2.92409,456.905
3059,100,0.1,0.2,100,500,500,50,2,0.2,0.5,2.5,1,0,2,0,0.97955,3.12356,463.722
3060,100,0.1,0.2,100,500,500,50,2,0.2,0.5,2.5,0,0,1,0,0.980019,1.06451,385.058
3060,100,0.1,0.2,100,500,500,50,2,0.2,0.5,2.5,0,0,2,0,0.979779,1.07728,389.277
3061,100,0.1,0.2,100,500,500,50,2,0.3,0,2.5,1,0,1,0,0.988357,0.0615134,257.972
3061,100,0.1,0.2,100,500,500,50,2,0.3,0,2.5,1,0,2,0,0.98657,0.0709556,261.555
3062,100,0.1,0.2,100,500,500,50,2,0.3,0,2.5,0,0,1,0,0.987083,0.0688592,260.835
3062,100,0.1,0.2,100,500,500,50,2,0.3,0,2.5,0,0,2,0,0.987337,0.0675068,254.352
3063,100,0.1,0.2,100,500,500,50,2,0.3,0.1,2.5,1,0,1,0,0.977986,0.786228,334.751
3063,100,0.1,0.2,100,500,500,50,2,0.3,0.1,2.5,1,0,2,0,0.984041,0.569979,367.469
3064,100,0.1,0.2,100,500,500,50,2,0.3,0.1,2.5,0,0,1,0,0.980935,0.284685,286.167
3064,100,0.1,0.2,100,500,500,50,2,0.3,0.1,2.5,0,0,2,0,0.98467,0.228922,303.184
3065,100,0.1,0.2,100,500,500,50,2,0.3,0.2,2.5,1,0,1,0,0.984706,0.918293,413.694
3065,100,0.1,0.2,100,500,500,50,2,0.3,0.2,2.5,1,0,2,0,0.987807,0.732095,407.224
3066,100,0.1,0.2,100,500,500,50,2,0.3,0.2,2.5,0,0,1,0,0.981817,0.43167,342.115
3066,100,0.1,0.2,100,500,500,50,2,0.3,0.2,2.5,0,0,2,0,0.979414,0.488698,333.597
3067,100,0.1,0.2,100,500,500,50,2,0.3,0.3,2.5,1,0,1,0,0.991557,0.789199,421.48
3067,100,0.1,0.2,100,500,500,50,2,0.3,0.3,2.5,1,0,2,0,0.992831,0.670117,432.243
3068,100,0.1,0.2,100,500,500,50,2,0.3,0.3,2.5,0,0,1,0,0.982676,0.60547,355.938
3068,100,0.1,0.2,100,500,500,50,2,0.3,0.3,2.5,0,0,2,0,0.981665,0.640823,369.944
3069,100,0.1,0.2,100,500,500,50,2,0.3,0.4,2.5,1,0,1,0,0.977698,2.29215,421.391
3069,100,0.1,0.2,100,500,500,50,2,0.3,0.4,2.5,1,0,2,0,0.9774,2.32278,452.37
3070,100,0.1,0.2,100,500,500,50,2,0.3,0.4,2.5,0,0,1,0,0.986514,0.490126,370.696
3070,100,0.1,0.2,100,500,500,50,2,0.3,0.4,2.5,0,0,2,0,0.984897,0.548875,370.772
3071,100,0.1,0.2,100,500,500,50,2,0.3,0.5,2.5,1,0,1,0,0.981893,2.73891,449.785
3071,100,0.1,0.2,100,500,500,50,2,0.3,0.5,2.5,1,0,2,0,0.97878,3.20983,450.862
3072,100,0.1,0.2,100,500,500,50,2,0.3,0.5,2.5,0,0,1,0,0.982088,0.94379,378.167
3072,100,0.1,0.2,100,500,500,50,2,0.3,0.5,2.5,0,0,2,0,0.981528,0.973308,377.6
3073,100,0.1,0.2,100,500,500,50,2,0.4,0,2.5,1,0,1,0,0.983075,0.146484,310.313
3073,100,0.1,0.2,100,500,500,50,2,0.4,0,2.5,1,0,2,0,0.981535,0.15981,277.24
3074,100,0.1,0.2,100,500,500,50,2,0.4,0,2.5,0,0,1,0,0.98477,0.129489,274.698
3074,100,0.1,0.2,100,500,500,50,2,0.4,0,2.5,0,0,2,0,0.98427,0.13374,279.978
3075,100,0.1,0.2,100,500,500,50,2,0.4,0.1,2.5,1,0,1,0,0.98198,0.701501,358.091
3075,100,0.1,0.2,100,500,500,50,2,0.4,0.1,2.5,1,0,2,0,0.978521,0.836159,364.503
3076,100,0.1,0.2,100,500,500,50,2,0.4,0.1,2.5,0,0,1,0,0.98388,0.299278,329.438
3076,100,0.1,0.2,100,500,500,50,2,0.4,0.1,2.5,0,0,2,0,0.98198,0.334567,315.149
3077,100,0.1,0.2,100,500,500,50,2,0.4,0.2,2.5,1,0,1,0,0.98867,0.660263,400.661
3077,100,0.1,0.2,100,500,500,50,2,0.4,0.2,2.5,1,0,2,0,0.988279,0.683019,404.455
3078,100,0.1,0.2,100,500,500,50,2,0.4,0.2,2.5,0,0,1,0,0.98241,0.461294,344.228
3078,100,0.1,0.2,100,500,500,50,2,0.4,0.2,2.5,0,0,2,0,0.985102,0.390707,353.374
3079,100,0.1,0.2,100,500,500,50,2,0.4,0.3,2.5,1,0,1,0,0.990849,0.755981,418.163
3079,100,0.1,0.2,100,500,500,50,2,0.4,0.3,2.5,1,0,2,0,0.978842,1.74789,416.93
3080,100,0.1,0.2,100,500,500,50,2,0.4,0.3,2.5,0,0,1,0,0.97934,0.777588,350.391
3080,100,0.1,0.2,100,500,500,50,2,0.4,0.3,2.5,0,0,2,0,0.980782,0.72334,354.485
3081,100,0.1,0.2,100,500,500,50,2,0.4,0.4,2.5,1,0,1,0,0.978338,2.7121,438.269
3081,100,0.1,0.2,100,500,500,50,2,0.4,0.4,2.5,1,0,2,0,0.982866,2.14523,433.457
3082,100,0.1,0.2,100,500,500,50,2,0.4,0.4,2.5,0,0,1,0,0.986809,0.631799,406.645
3082,100,0.1,0.2,100,500,500,50,2,0.4,0.4,2.5,0,0,2,0,0.98557,0.691161,394.035
3083,100,0.1,0.2,100,500,500,50,2,0.4,0.5,2.5,1,0,1,0,0.992791,0.841845,438.609
3083,100,0.1,0.2,100,500,500,50,2,0.4,0.5,2.5,1,0,2,0,0.992616,0.862283,433.536
3084,100,0.1,0.2,100,500,500,50,2,0.4,0.5,2.5,0,0,1,0,0.989673,0.604933,401.914
3084,100,0.1,0.2,100,500,500,50,2,0.4,0.5,2.5,0,0,2,0,0.988824,0.654665,403.385
3085,100,0.1,0.2,100,500,500,50,2,0.5,0,2.5,1,0,1,0,0.984376,0.202945,301.523
3085,100,0.1,0.2,100,500,500,50,2,0.5,0,2.5,1,0,2,0,0.9849,0.196144,317.425
3086,100,0.1,0.2,100,500,500,50,2,0.5,0,2.5,0,0,1,0,0.986096,0.18007,309.124
3086,100,0.1,0.2,100,500,500,50,2,0.5,0,2.5,0,0,2,0,0.986925,0.169331,311.547
3087,100,0.1,0.2,100,500,500,50,2,0.5,0.1,2.5,1,0,1,0,0.983973,0.643719,382.488
3087,100,0.1,0.2,100,500,500,50,2,0.5,0.1,2.5,1,0,2,0,0.979362,0.828906,359.079
3088,100,0.1,0.2,100,500,500,50,2,0.5,0.1,2.5,0,0,1,0,0.98015,0.444934,342.196
3088,100,0.1,0.2,100,500,500,50,2,0.5,0.1,2.5,0,0,2,0,0.982794,0.385674,332.708
3089,100,0.1,0.2,100,500,500,50,2,0.5,0.2,2.5,1,0,1,0,0.975881,1.74928,2859.81
3089,100,0.1,0.2,100,500,500,50,2,0.5,0.2,2.5,1,0,2,0,0.981251,1.35982,412.658
3090,100,0.1,0.2,100,500,500,50,2,0.5,0.2,2.5,0,0,1,0,0.986012,0.451462,359.973
3090,100,0.1,0.2,100,500,500,50,2,0.5,0.2,2.5,0,0,2,0,0.983789,0.523211,394.203
3091,100,0.1,0.2,100,500,500,50,2,0.5,0.3,2.5,1,0,1,0,0.981986,1.3926,440.044
3091,100,0.1,0.2,100,500,500,50,2,0.5,0.3,2.5,1,0,2,0,0.983579,1.26947,448.303
3092,100,0.1,0.2,100,500,500,50,2,0.5,0.3,2.5,0,0,1,0,0.984444,0.610887,400.269
3092,100,0.1,0.2,100,500,500,50,2,0.5,0.3,2.5,0,0,2,0,0.985665,0.562958,408.316
3093,100,0.1,0.2,100,500,500,50,2,0.5,0.4,2.5,1,0,1,0,0.977887,2.85884,477.528
3093,100,0.1,0.2,100,500,500,50,2,0.5,0.4,2.5,1,0,2,0,0.977809,2.86903,469.161
3094,100,0.1,0.2,100,500,500,50,2,0.5,0.4,2.5,0,0,1,0,0.985998,0.652726,452.247
3094,100,0.1,0.2,100,500,500,50,2,0.5,0.4,2.5,0,0,2,0,0.986998,0.606138,418.514
3095,100,0.1,0.2,100,500,500,50,2,0.5,0.5,2.5,1,0,1,0,0.993415,0.97202,487.134
3095,100,0.1,0.2,100,500,500,50,2,0.5,0.5,2.5,1,0,2,0,0.99196,1.18692,490.999
3096,100,0.1,0.2,100,500,500,50,2,0.5,0.5,2.5,0,0,1,0,0.982042,0.99596,411.953
3096,100,0.1,0.2,100,500,500,50,2,0.5,0.5,2.5,0,0,2,0,0.977042,1.27329,405.843
3097,100,0.1,0.2,100,500,500,50,4,0,0,2.5,1,0,1,0,1,-4.02284e-15,31.1053
3097,100,0.1,0.2,100,500,500,50,4,0,0,2.5,1,0,2,0,1,-3.0345e-15,32.1793
3098,100,0.1,0.2,100,500,500,50,4,0,0,2.5,0,0,1,0,1,-5.49438e-15,31.8053
3098,100,0.1,0.2,100,500,500,50,4,0,0,2.5,0,0,2,0,1,-6.55442e-15,32.3457
3099,100,0.1,0.2,100,500,500,50,4,0,0.1,2.5,1,0,1,0,0.00698595,27.2428,352.483
3099,100,0.1,0.2,100,500,500,50,4,0,0.1,2.5,1,0,2,0,0.988763,0.308274,369.65
3100,100,0.1,0.2,100,500,500,50,4,0,0.1,2.5,0,0,1,0,0.982003,0.200368,271.25
3100,100,0.1,0.2,100,500,500,50,4,0,0.1,2.5,0,0,2,0,0.981855,0.202019,275.901
3101,100,0.1,0.2,100,500,500,50,4,0,0.2,2.5,1,0,1,0,0.992246,0.380639,408.367
3101,100,0.1,0.2,100,500,500,50,4,0,0.2,2.5,1,0,2,0,0.993611,0.31364,407.341
3102,100,0.1,0.2,100,500,500,50,4,0,0.2,2.5,0,0,1,0,0.987116,0.227804,322.719
3102,100,0.1,0.2,100,500,500,50,4,0,0.2,2.5,0,0,2,0,0.984536,0.273409,311.136
3103,100,0.1,0.2,100,500,500,50,4,0,0.3,2.5,1,0,1,0,0.996873,0.268454,418.012
3103,100,0.1,0.2,100,500,500,50,4,0,0.3,2.5,1,0,2,0,0.996871,0.26861,422.851
3104,100,0.1,0.2,100,500,500,50,4,0,0.3,2.5,0,0,1,0,0.972757,0.782859,331.989
3104,100,0.1,0.2,100,500,500,50,4,0,0.3,2.5,0,0,2,0,0.978797,0.609271,359.124
3105,100,0.1,0.2,100,500,500,50,4,0,0.4,2.5,1,0,1,0,0.997791,0.2345,425.853
3105,100,0.1,0.2,100,500,500,50,4,0,0.4,2.5,1,0,2,0,0.997582,0.256689,438.762
3106,100,0.1,0.2,100,500,500,50,4,0,0.4,2.5,0,0,1,0,0.988773,0.443234,354.663
3106,100,0.1,0.2,100,500,500,50,4,0,0.4,2.5,0,0,2,0,0.992418,0.299327,360.242
3107,100,0.1,0.2,100,500,500,50,4,0,0.5,2.5,1,0,1,0,0.997548,0.241492,431.819
3107,100,0.1,0.2,100,500,500,50,4,0,0.5,2.5,1,0,2,0,0.997575,0.238905,441.991
3108,100,0.1,0.2,100,500,500,50,4,0,0.5,2.5,0,0,1,0,0.994473,0.226378,413.924
3108,100,0.1,0.2,100,500,500,50,4,0,0.5,2.5,0,0,2,0,0.977389,0.926063,359.784
3109,100,0.1,0.2,100,500,500,50,4,0.1,0,2.5,1,0,1,0,0.398238,0.867131,121.535
3109,100,0.1,0.2,100,500,500,50,4,0.1,0,2.5,1,0,2,0,0.994838,0.00743832,140.574
3110,100,0.1,0.2,100,500,500,50,4,0.1,0,2.5,0,0,1,0,0.994983,0.00722429,140.61
3110,100,0.1,0.2,100,500,500,50,4,0.1,0,2.5,0,0,2,0,0.994807,0.00747905,140.542
3111,100,0.1,0.2,100,500,500,50,4,0.1,0.1,2.5,1,0,1,0,0.985444,0.442425,331.607
3111,100,0.1,0.2,100,500,500,50,4,0.1,0.1,2.5,1,0,2,0,0.984073,0.484088,347.177
3112,100,0.1,0.2,100,500,500,50,4,0.1,0.1,2.5,0,0,1,0,0.983657,0.165634,255.826
3112,100,0.1,0.2,100,500,500,50,4,0.1,0.1,2.5,0,0,2,0,0.981178,0.190765,252.778
3113,100,0.1,0.2,100,500,500,50,4,0.1,0.2,2.5,1,0,1,0,0.987265,0.64528,374.452
3113,100,0.1,0.2,100,500,500,50,4,0.1,0.2,2.5,1,0,2,0,0.980026,1.01212,377.968
3114,100,0.1,0.2,100,500,500,50,4,0.1,0.2,2.5,0,0,1,0,0.984515,0.291583,303.251
3114,100,0.1,0.2,100,500,500,50,4,0.1,0.2,2.5,0,0,2,0,0.984921,0.283947,316.94
3115,100,0.1,0.2,100,500,500,50,4,0.1,0.3,2.5,1,0,1,0,0.99684,0.258083,413.444
3115,100,0.1,0.2,100,500,500,50,4,0.1,0.3,2.5,1,0,2,0,0.997154,0.232458,430.305
3116,100,0.1,0.2,100,500,500,50,4,0.1,0.3,2.5,0,0,1,0,0.982834,0.457746,333.244
3116,100,0.1,0.2,100,500,500,50,4,0.1,0.3,2.5,0,0,2,0,0.985858,0.377103,332.373
3117,100,0.1,0.2,100,500,500,50,4,0.1,0.4,2.5,1,0,1,0,0.997759,0.242467,424.564
3117,100,0.1,0.2,100,500,500,50,4,0.1,0.4,2.5,1,0,2,0,0.997755,0.242889,431.308
3118,100,0.1,0.2,100,500,500,50,4,0.1,0.4,2.5,0,0,1,0,0.991143,0.34771,367.991
3118,100,0.1,0.2,100,500,500,50,4,0.1,0.4,2.5,0,0,2,0,0.991557,0.331451,365.399
3119,100,0.1,0.2,100,500,500,50,4,0.1,0.5,2.5,1,0,1,0,0.996654,0.251729,423.95
3119,100,0.1,0.2,100,500,500,50,4,0.1,0.5,2.5,1,0,2,0,0.996868,0.235638,436.319
3120,100,0.1,0.2,100,500,500,50,4,0.1,0.5,2.5,0,0,1,0,0.994302,0.262423,369.079
3120,100,0.1,0.2,100,500,500,50,4,0.1,0.5,2.5,0,0,2,0,0.994478,0.254287,384.521
3121,100,0.1,0.2,100,500,500,50,4,0.2,0,2.5,1,0,1,0,0.990231,0.0273969,201.092
3121,100,0.1,0.2,100,500,500,50,4,0.2,0,2.5,1,0,2,0,0.989901,0.02832,204.44
3122,100,0.1,0.2,100,500,500,50,4,0.2,0,2.5,0,0,1,0,0.989686,0.028842,212.095
