iteration,maxIt,threshold,trainPct,minInliers,bestModelCount,numPoints,n,d,noise,outlierRatio,outlierStrength,saltAndPepper,metric,variation,weighted_average,r2,mse,timeMs
797,100,0.1,0.2,100,1,1000,10,9,2,0.1,5,1,0,1,1,0.931222,1.0779,12.8642
797,100,0.1,0.2,100,1,1000,10,9,2,0.1,5,1,0,2,1,0.911658,1.3845,12.8181
798,100,0.1,0.2,100,1,1000,10,9,2,0.1,5,1,0,1,0,0.925311,1.16494,12.7892
798,100,0.1,0.2,100,1,1000,10,9,2,0.1,5,1,0,2,0,0.917809,1.28194,13.3087
799,100,0.1,0.2,100,1,1000,10,9,2,0.1,5,0,0,1,1,0.919595,1.12712,13.3176
799,100,0.1,0.2,100,1,1000,10,9,2,0.1,5,0,0,2,1,0.909067,1.2747,13.2642
800,100,0.1,0.2,100,1,1000,10,9,2,0.1,5,0,0,1,0,0.872123,1.77816,12.9017
800,100,0.1,0.2,100,1,1000,10,9,2,0.1,5,0,0,2,0,0.924764,1.04617,12.9033
801,100,0.1,0.2,100,1,1000,10,9,2,0.2,5,1,0,1,1,0.909267,1.59845,12.7223
801,100,0.1,0.2,100,1,1000,10,9,2,0.2,5,1,0,2,1,0.915301,1.49215,14.1493
802,100,0.1,0.2,100,1,1000,10,9,2,0.2,5,1,0,1,0,0.934401,1.17266,13.3866
802,100,0.1,0.2,100,1,1000,10,9,2,0.2,5,1,0,2,0,0.936056,1.14307,14.1507
803,100,0.1,0.2,100,1,1000,10,9,2,0.2,5,0,0,1,1,0.907936,1.37343,12.9234
803,100,0.1,0.2,100,1,1000,10,9,2,0.2,5,0,0,2,1,0.924752,1.12256,13.2553
804,100,0.1,0.2,100,1,1000,10,9,2,0.2,5,0,0,1,0,0.91208,1.29308,13.2505
804,100,0.1,0.2,100,1,1000,10,9,2,0.2,5,0,0,2,0,0.925498,1.09573,13.044
805,100,0.1,0.2,100,1,1000,10,9,2,0.3,5,1,0,1,1,0.944271,1.09066,12.7726
805,100,0.1,0.2,100,1,1000,10,9,2,0.3,5,1,0,2,1,0.94581,1.06053,13.0393
806,100,0.1,0.2,100,1,1000,10,9,2,0.3,5,1,0,1,0,0.951452,0.958365,12.704
806,100,0.1,0.2,100,1,1000,10,9,2,0.3,5,1,0,2,0,0.943474,1.11587,12.8643
807,100,0.1,0.2,100,1,1000,10,9,2,0.3,5,0,0,1,1,0.931268,1.06038,12.8096
807,100,0.1,0.2,100,1,1000,10,9,2,0.3,5,0,0,2,1,0.932224,1.04563,13.4605
808,100,0.1,0.2,100,1,1000,10,9,2,0.3,5,0,0,1,0,0.884887,1.7607,13.5845
808,100,0.1,0.2,100,1,1000,10,9,2,0.3,5,0,0,2,0,0.894074,1.62018,13.1395
809,100,0.1,0.2,100,1,1000,10,9,2,0.4,5,1,0,1,1,0.957568,0.995447,14.2382
809,100,0.1,0.2,100,1,1000,10,9,2,0.4,5,1,0,2,1,0.956276,1.02576,13.0417
810,100,0.1,0.2,100,1,1000,10,9,2,0.4,5,1,0,1,0,0.950893,0.994267,12.8688
810,100,0.1,0.2,100,1,1000,10,9,2,0.4,5,1,0,2,0,0.948927,1.03408,13.2708
811,100,0.1,0.2,100,1,1000,10,9,2,0.4,5,0,0,1,1,0.899602,1.64205,12.619
811,100,0.1,0.2,100,1,1000,10,9,2,0.4,5,0,0,2,1,0.922702,1.26425,12.8584
812,100,0.1,0.2,100,1,1000,10,9,2,0.4,5,0,0,1,0,0.931966,1.02962,13.0191
812,100,0.1,0.2,100,1,1000,10,9,2,0.4,5,0,0,2,0,0.933503,1.00636,13.2151
813,100,0.1,0.2,100,1,1000,10,9,2,0.5,5,1,0,1,1,0.95505,1.12613,13.1981
813,100,0.1,0.2,100,1,1000,10,9,2,0.5,5,1,0,2,1,0.954213,1.14711,13.0434
814,100,0.1,0.2,100,1,1000,10,9,2,0.5,5,1,0,1,0,0.961961,1.00913,12.5624
814,100,0.1,0.2,100,1,1000,10,9,2,0.5,5,1,0,2,0,0.961984,1.00851,12.7088
815,100,0.1,0.2,100,1,1000,10,9,2,0.5,5,0,0,1,1,0.937184,1.07463,12.9089
815,100,0.1,0.2,100,1,1000,10,9,2,0.5,5,0,0,2,1,0.927472,1.24079,13.5289
816,100,0.1,0.2,100,1,1000,10,9,2,0.5,5,0,0,1,0,0.905495,1.50756,13.066
816,100,0.1,0.2,100,1,1000,10,9,2,0.5,5,0,0,2,0,0.933443,1.06173,12.9543
817,100,0.1,0.2,100,1,1000,10,9,2.5,0,5,1,0,1,1,0.925724,1.17012,12.6803
817,100,0.1,0.2,100,1,1000,10,9,2.5,0,5,1,0,2,1,0.929974,1.10317,12.8694
818,100,0.1,0.2,100,1,1000,10,9,2.5,0,5,1,0,1,0,0.922552,1.21721,12.8493
818,100,0.1,0.2,100,1,1000,10,9,2.5,0,5,1,0,2,0,0.93834,0.96907,13.0766
819,100,0.1,0.2,100,1,1000,10,9,2.5,0,5,0,0,1,1,0.933815,1.00366,13.055
819,100,0.1,0.2,100,1,1000,10,9,2.5,0,5,0,0,2,1,0.922226,1.17941,13.0253
820,100,0.1,0.2,100,1,1000,10,9,2.5,0,5,0,0,1,0,0.928291,1.11265,12.8367
820,100,0.1,0.2,100,1,1000,10,9,2.5,0,5,0,0,2,0,0.889236,1.71865,12.7101
821,100,0.1,0.2,100,1,1000,10,9,2.5,0.1,5,1,0,1,1,0.874118,2.22119,12.6213
821,100,0.1,0.2,100,1,1000,10,9,2.5,0.1,5,1,0,2,1,0.941569,1.03101,13.1179
822,100,0.1,0.2,100,1,1000,10,9,2.5,0.1,5,1,0,1,0,0.9178,1.51091,12.6265
822,100,0.1,0.2,100,1,1000,10,9,2.5,0.1,5,1,0,2,0,0.940112,1.10081,13.1236
823,100,0.1,0.2,100,1,1000,10,9,2.5,0.1,5,0,0,1,1,0.929557,1.10913,12.9119
823,100,0.1,0.2,100,1,1000,10,9,2.5,0.1,5,0,0,2,1,0.929266,1.11372,13.2543
824,100,0.1,0.2,100,1,1000,10,9,2.5,0.1,5,0,0,1,0,0.92558,1.22528,13.5766
824,100,0.1,0.2,100,1,1000,10,9,2.5,0.1,5,0,0,2,0,0.936648,1.04305,13.273
825,100,0.1,0.2,100,1,1000,10,9,2.5,0.2,5,1,0,1,1,0.956543,0.902355,12.6995
825,100,0.1,0.2,100,1,1000,10,9,2.5,0.2,5,1,0,2,1,0.945606,1.12947,13.1785
826,100,0.1,0.2,100,1,1000,10,9,2.5,0.2,5,1,0,1,0,0.928716,1.46436,12.6385
826,100,0.1,0.2,100,1,1000,10,9,2.5,0.2,5,1,0,2,0,0.951891,0.988292,12.9928
827,100,0.1,0.2,100,1,1000,10,9,2.5,0.2,5,0,0,1,1,0.921876,1.32901,12.8276
827,100,0.1,0.2,100,1,1000,10,9,2.5,0.2,5,0,0,2,1,0.936162,1.08598,12.8411
828,100,0.1,0.2,100,1,1000,10,9,2.5,0.2,5,0,0,1,0,0.936387,1.08924,12.8064
828,100,0.1,0.2,100,1,1000,10,9,2.5,0.2,5,0,0,2,0,0.932264,1.15983,12.7983
829,100,0.1,0.2,100,1,1000,10,9,2.5,0.3,5,1,0,1,1,0.946646,1.17211,12.5936
829,100,0.1,0.2,100,1,1000,10,9,2.5,0.3,5,1,0,2,1,0.957721,0.92881,12.9119
830,100,0.1,0.2,100,1,1000,10,9,2.5,0.3,5,1,0,1,0,0.95028,1.1366,12.8632
830,100,0.1,0.2,100,1,1000,10,9,2.5,0.3,5,1,0,2,0,0.956276,0.99952,13.0301
831,100,0.1,0.2,100,1,1000,10,9,2.5,0.3,5,0,0,1,1,0.944835,0.946256,12.9117
831,100,0.1,0.2,100,1,1000,10,9,2.5,0.3,5,0,0,2,1,0.936505,1.08914,12.9714
832,100,0.1,0.2,100,1,1000,10,9,2.5,0.3,5,0,0,1,0,0.942493,1.01149,12.6783
832,100,0.1,0.2,100,1,1000,10,9,2.5,0.3,5,0,0,2,0,0.943204,0.998976,12.9067
833,100,0.1,0.2,100,1,1000,10,9,2.5,0.4,5,1,0,1,1,0.958145,1.08205,12.5531
833,100,0.1,0.2,100,1,1000,10,9,2.5,0.4,5,1,0,2,1,0.957745,1.09239,13.0791
834,100,0.1,0.2,100,1,1000,10,9,2.5,0.4,5,1,0,1,0,0.954882,1.02274,12.536
834,100,0.1,0.2,100,1,1000,10,9,2.5,0.4,5,1,0,2,0,0.942688,1.29917,12.7225
835,100,0.1,0.2,100,1,1000,10,9,2.5,0.4,5,0,0,1,1,0.94809,1.00361,12.7139
835,100,0.1,0.2,100,1,1000,10,9,2.5,0.4,5,0,0,2,1,0.944472,1.07357,12.8013
836,100,0.1,0.2,100,1,1000,10,9,2.5,0.4,5,0,0,1,0,0.944435,1.06942,12.7458
836,100,0.1,0.2,100,1,1000,10,9,2.5,0.4,5,0,0,2,0,0.935927,1.23317,12.8176
837,100,0.1,0.2,100,1,1000,10,9,2.5,0.5,5,1,0,1,1,0.958066,1.05983,12.5407
837,100,0.1,0.2,100,1,1000,10,9,2.5,0.5,5,1,0,2,1,0.947965,1.31511,12.7981
838,100,0.1,0.2,100,1,1000,10,9,2.5,0.5,5,1,0,1,0,0.963854,0.976589,14.0178
838,100,0.1,0.2,100,1,1000,10,9,2.5,0.5,5,1,0,2,0,0.942119,1.56381,13.2353
839,100,0.1,0.2,100,1,1000,10,9,2.5,0.5,5,0,0,1,1,0.939532,1.20547,12.9131
839,100,0.1,0.2,100,1,1000,10,9,2.5,0.5,5,0,0,2,1,0.948781,1.02109,13.4931
840,100,0.1,0.2,100,1,1000,10,9,2.5,0.5,5,0,0,1,0,0.913767,1.73939,12.7859
840,100,0.1,0.2,100,1,1000,10,9,2.5,0.5,5,0,0,2,0,0.942117,1.16754,13.5003
841,100,0.1,0.2,100,1,1000,20,1,0.5,0,5,1,0,1,1,-0.0795146,6.24842,169.27
841,100,0.1,0.2,100,1,1000,20,1,0.5,0,5,1,0,2,1,0.941113,0.340851,167.282
842,100,0.1,0.2,100,1,1000,20,1,0.5,0,5,1,0,1,0,-0.063078,6.16876,166.638
842,100,0.1,0.2,100,1,1000,20,1,0.5,0,5,1,0,2,0,0.92107,0.458008,168.49
843,100,0.1,0.2,100,1,1000,20,1,0.5,0,5,0,0,1,1,-0.136034,6.63912,164.317
843,100,0.1,0.2,100,1,1000,20,1,0.5,0,5,0,0,2,1,0.95001,0.292146,169.586
844,100,0.1,0.2,100,1,1000,20,1,0.5,0,5,0,0,1,0,-0.214396,7.10586,170.736
844,100,0.1,0.2,100,1,1000,20,1,0.5,0,5,0,0,2,0,0.94397,0.327849,174.16
845,100,0.1,0.2,100,1,1000,20,1,0.5,0.1,5,1,0,1,1,-0.00756809,51.1688,190.517
845,100,0.1,0.2,100,1,1000,20,1,0.5,0.1,5,1,0,2,1,0.942557,2.91719,196.021
846,100,0.1,0.2,100,1,1000,20,1,0.5,0.1,5,1,0,1,0,0.0109269,53.4972,192.396
846,100,0.1,0.2,100,1,1000,20,1,0.5,0.1,5,1,0,2,0,0.941352,3.17217,209.088
847,100,0.1,0.2,100,1,1000,20,1,0.5,0.1,5,0,0,1,1,-0.109521,22.7891,185.004
847,100,0.1,0.2,100,1,1000,20,1,0.5,0.1,5,0,0,2,1,0.952427,0.977133,186.372
848,100,0.1,0.2,100,1,1000,20,1,0.5,0.1,5,0,0,1,0,0.00242469,20.898,185.455
848,100,0.1,0.2,100,1,1000,20,1,0.5,0.1,5,0,0,2,0,0.931224,1.44077,185.126
849,100,0.1,0.2,100,1,1000,20,1,0.5,0.2,5,1,0,1,1,-0.0123867,101.166,271.762
849,100,0.1,0.2,100,1,1000,20,1,0.5,0.2,5,1,0,2,1,0.934981,6.49719,268.952
850,100,0.1,0.2,100,1,1000,20,1,0.5,0.2,5,1,0,1,0,0.0146392,97.3035,267.401
850,100,0.1,0.2,100,1,1000,20,1,0.5,0.2,5,1,0,2,0,0.947612,5.17325,271.816
851,100,0.1,0.2,100,1,1000,20,1,0.5,0.2,5,0,0,1,1,-0.0289381,38.0727,214.543
851,100,0.1,0.2,100,1,1000,20,1,0.5,0.2,5,0,0,2,1,0.948566,1.90316,218.145
852,100,0.1,0.2,100,1,1000,20,1,0.5,0.2,5,0,0,1,0,-0.0691811,37.2193,208.648
852,100,0.1,0.2,100,1,1000,20,1,0.5,0.2,5,0,0,2,0,0.948345,1.79817,213.573
853,100,0.1,0.2,100,1,1000,20,1,0.5,0.3,5,1,0,1,1,-0.0739994,158.301,300.256
853,100,0.1,0.2,100,1,1000,20,1,0.5,0.3,5,1,0,2,1,0.945418,8.04502,300.137
854,100,0.1,0.2,100,1,1000,20,1,0.5,0.3,5,1,0,1,0,-0.106075,149.763,294.441
854,100,0.1,0.2,100,1,1000,20,1,0.5,0.3,5,1,0,2,0,0.949506,6.83692,291.949
855,100,0.1,0.2,100,1,1000,20,1,0.5,0.3,5,0,0,1,1,-0.0156045,54.2363,241.278
855,100,0.1,0.2,100,1,1000,20,1,0.5,0.3,5,0,0,2,1,0.946643,2.84943,239.806
856,100,0.1,0.2,100,1,1000,20,1,0.5,0.3,5,0,0,1,0,-0.00419281,53.6708,238.113
856,100,0.1,0.2,100,1,1000,20,1,0.5,0.3,5,0,0,2,0,0.942748,3.05995,244.103
857,100,0.1,0.2,100,1,1000,20,1,0.5,0.4,5,1,0,1,1,-0.103526,214.569,313.206
857,100,0.1,0.2,100,1,1000,20,1,0.5,0.4,5,1,0,2,1,0.94016,11.6353,315.647
858,100,0.1,0.2,100,1,1000,20,1,0.5,0.4,5,1,0,1,0,-0.183695,221.647,312.738
858,100,0.1,0.2,100,1,1000,20,1,0.5,0.4,5,1,0,2,0,0.94501,10.2968,317.634
859,100,0.1,0.2,100,1,1000,20,1,0.5,0.4,5,0,0,1,1,-0.112003,72.835,255.932
859,100,0.1,0.2,100,1,1000,20,1,0.5,0.4,5,0,0,2,1,0.949004,3.34017,260.36
860,100,0.1,0.2,100,1,1000,20,1,0.5,0.4,5,0,0,1,0,-0.0513095,72.6191,254.268
860,100,0.1,0.2,100,1,1000,20,1,0.5,0.4,5,0,0,2,0,0.944339,3.84476,261.581
861,100,0.1,0.2,100,1,1000,20,1,0.5,0.5,5,1,0,1,1,-0.252262,162.691,302.922
861,100,0.1,0.2,100,1,1000,20,1,0.5,0.5,5,1,0,2,1,0.881304,15.4207,306.389
862,100,0.1,0.2,100,1,1000,20,1,0.5,0.5,5,1,0,1,0,-0.153919,185.225,303.581
862,100,0.1,0.2,100,1,1000,20,1,0.5,0.5,5,1,0,2,0,0.938059,9.94261,310.371
863,100,0.1,0.2,100,1,1000,20,1,0.5,0.5,5,0,0,1,1,-0.0653761,89.5843,269.125
863,100,0.1,0.2,100,1,1000,20,1,0.5,0.5,5,0,0,2,1,0.947586,4.40735,284.742
864,100,0.1,0.2,100,1,1000,20,1,0.5,0.5,5,0,0,1,0,-0.0281231,86.2126,273.133
864,100,0.1,0.2,100,1,1000,20,1,0.5,0.5,5,0,0,2,0,0.947451,4.40647,273.541
865,100,0.1,0.2,100,1,1000,20,1,1,0,5,1,0,1,1,-0.107106,21.9672,220.091
865,100,0.1,0.2,100,1,1000,20,1,1,0,5,1,0,2,1,0.932069,1.34788,221.087
866,100,0.1,0.2,100,1,1000,20,1,1,0,5,1,0,1,0,-0.140169,22.6899,216.568
866,100,0.1,0.2,100,1,1000,20,1,1,0,5,1,0,2,0,0.939469,1.2046,209.839
867,100,0.1,0.2,100,1,1000,20,1,1,0,5,0,0,1,1,-0.165069,23.1525,219.769
867,100,0.1,0.2,100,1,1000,20,1,1,0,5,0,0,2,1,0.948788,1.0177,216.982
868,100,0.1,0.2,100,1,1000,20,1,1,0,5,0,0,1,0,-0.195038,23.8332,220.065
868,100,0.1,0.2,100,1,1000,20,1,1,0,5,0,0,2,0,0.916215,1.67096,222.283
869,100,0.1,0.2,100,1,1000,20,1,1,0.1,5,1,0,1,1,-0.0717709,70.378,232.634
869,100,0.1,0.2,100,1,1000,20,1,1,0.1,5,1,0,2,1,0.932914,4.40519,253.484
870,100,0.1,0.2,100,1,1000,20,1,1,0.1,5,1,0,1,0,-0.0224734,68.1443,244.673
870,100,0.1,0.2,100,1,1000,20,1,1,0.1,5,1,0,2,0,0.950064,3.32808,248.167
871,100,0.1,0.2,100,1,1000,20,1,1,0.1,5,0,0,1,1,-0.117694,40.1345,226.503
871,100,0.1,0.2,100,1,1000,20,1,1,0.1,5,0,0,2,1,0.94659,1.91788,230.284
872,100,0.1,0.2,100,1,1000,20,1,1,0.1,5,0,0,1,0,-0.041565,36.51,229.996
872,100,0.1,0.2,100,1,1000,20,1,1,0.1,5,0,0,2,0,0.944725,1.93755,229.686
873,100,0.1,0.2,100,1,1000,20,1,1,0.2,5,1,0,1,1,-0.0288645,119.918,271.792
873,100,0.1,0.2,100,1,1000,20,1,1,0.2,5,1,0,2,1,0.946378,6.24988,279.157
874,100,0.1,0.2,100,1,1000,20,1,1,0.2,5,1,0,1,0,-0.0819349,122.981,286.311
874,100,0.1,0.2,100,1,1000,20,1,1,0.2,5,1,0,2,0,0.952523,5.39662,277.221
875,100,0.1,0.2,100,1,1000,20,1,1,0.2,5,0,0,1,1,-0.172215,56.4399,244.586
875,100,0.1,0.2,100,1,1000,20,1,1,0.2,5,0,0,2,1,0.949512,2.43089,250.027
876,100,0.1,0.2,100,1,1000,20,1,1,0.2,5,0,0,1,0,-0.0727771,55.0471,249.133
876,100,0.1,0.2,100,1,1000,20,1,1,0.2,5,0,0,2,0,0.923681,3.91616,250.959
877,100,0.1,0.2,100,1,1000,20,1,1,0.3,5,1,0,1,1,-0.0944974,139.688,317.591
877,100,0.1,0.2,100,1,1000,20,1,1,0.3,5,1,0,2,1,0.939785,7.68513,304.956
878,100,0.1,0.2,100,1,1000,20,1,1,0.3,5,1,0,1,0,-0.110065,173.067,299.795
878,100,0.1,0.2,100,1,1000,20,1,1,0.3,5,1,0,2,0,0.951343,7.58597,294.484
879,100,0.1,0.2,100,1,1000,20,1,1,0.3,5,0,0,1,1,-0.0973815,69.9769,257.394
879,100,0.1,0.2,100,1,1000,20,1,1,0.3,5,0,0,2,1,0.952481,3.03015,258.748
880,100,0.1,0.2,100,1,1000,20,1,1,0.3,5,0,0,1,0,-0.0366503,70.2703,255.195
880,100,0.1,0.2,100,1,1000,20,1,1,0.3,5,0,0,2,0,0.948196,3.51159,259.678
881,100,0.1,0.2,100,1,1000,20,1,1,0.4,5,1,0,1,1,-0.261535,188.653,312.083
881,100,0.1,0.2,100,1,1000,20,1,1,0.4,5,1,0,2,1,0.900485,14.8816,313.492
882,100,0.1,0.2,100,1,1000,20,1,1,0.4,5,1,0,1,0,-0.115518,167.938,312.627
882,100,0.1,0.2,100,1,1000,20,1,1,0.4,5,1,0,2,0,0.893114,16.0913,320.486
883,100,0.1,0.2,100,1,1000,20,1,1,0.4,5,0,0,1,1,-0.0821274,90.934,286.883
883,100,0.1,0.2,100,1,1000,20,1,1,0.4,5,0,0,2,1,0.950057,4.19682,277.194
884,100,0.1,0.2,100,1,1000,20,1,1,0.4,5,0,0,1,0,-0.125213,87.7077,272.506
884,100,0.1,0.2,100,1,1000,20,1,1,0.4,5,0,0,2,0,0.931447,5.34352,288.479
885,100,0.1,0.2,100,1,1000,20,1,1,0.5,5,1,0,1,1,-0.104807,266.66,330.854
885,100,0.1,0.2,100,1,1000,20,1,1,0.5,5,1,0,2,1,0.948174,12.509,331.603
886,100,0.1,0.2,100,1,1000,20,1,1,0.5,5,1,0,1,0,-0.169341,179.134,311.292
886,100,0.1,0.2,100,1,1000,20,1,1,0.5,5,1,0,2,0,0.948434,7.89957,315.149
887,100,0.1,0.2,100,1,1000,20,1,1,0.5,5,0,0,1,1,-0.147077,81.775,271.552
887,100,0.1,0.2,100,1,1000,20,1,1,0.5,5,0,0,2,1,0.947038,3.77563,273.127
888,100,0.1,0.2,100,1,1000,20,1,1,0.5,5,0,0,1,0,-0.0759087,98.2306,286.009
888,100,0.1,0.2,100,1,1000,20,1,1,0.5,5,0,0,2,0,0.947241,4.81693,283.435
889,100,0.1,0.2,100,1,1000,20,1,1.5,0,5,1,0,1,1,-0.111493,48.2724,254.109
889,100,0.1,0.2,100,1,1000,20,1,1.5,0,5,1,0,2,1,0.947261,2.29046,263.685
890,100,0.1,0.2,100,1,1000,20,1,1.5,0,5,1,0,1,0,-0.161237,49.6952,256.208
890,100,0.1,0.2,100,1,1000,20,1,1.5,0,5,1,0,2,0,0.949377,2.16643,257.471
891,100,0.1,0.2,100,1,1000,20,1,1.5,0,5,0,0,1,1,-0.143457,49.9509,255.223
891,100,0.1,0.2,100,1,1000,20,1,1.5,0,5,0,0,2,1,0.940076,2.61771,266.859
892,100,0.1,0.2,100,1,1000,20,1,1.5,0,5,0,0,1,0,-0.159799,50.2608,257.724
892,100,0.1,0.2,100,1,1000,20,1,1.5,0,5,0,0,2,0,0.921811,3.38837,257.615
893,100,0.1,0.2,100,1,1000,20,1,1.5,0.1,5,1,0,1,1,-0.056596,95.6697,268.957
893,100,0.1,0.2,100,1,1000,20,1,1.5,0.1,5,1,0,2,1,0.951838,4.3608,275.189
894,100,0.1,0.2,100,1,1000,20,1,1.5,0.1,5,1,0,1,0,-0.0958612,98.7189,288.228
894,100,0.1,0.2,100,1,1000,20,1,1.5,0.1,5,1,0,2,0,0.93853,5.5374,284.289
895,100,0.1,0.2,100,1,1000,20,1,1.5,0.1,5,0,0,1,1,-0.0619181,62.9601,264.555
895,100,0.1,0.2,100,1,1000,20,1,1.5,0.1,5,0,0,2,1,0.940671,3.51755,273.393
896,100,0.1,0.2,100,1,1000,20,1,1.5,0.1,5,0,0,1,0,-0.139226,65.5675,256.296
896,100,0.1,0.2,100,1,1000,20,1,1.5,0.1,5,0,0,2,0,0.944448,3.19725,265.089
897,100,0.1,0.2,100,1,1000,20,1,1.5,0.2,5,1,0,1,1,-0.147836,152.209,291.319
897,100,0.1,0.2,100,1,1000,20,1,1.5,0.2,5,1,0,2,1,0.945434,7.23571,288.888
898,100,0.1,0.2,100,1,1000,20,1,1.5,0.2,5,1,0,1,0,-0.0837333,149.354,291.526
898,100,0.1,0.2,100,1,1000,20,1,1.5,0.2,5,1,0,2,0,0.941448,8.06927,300.049
899,100,0.1,0.2,100,1,1000,20,1,1.5,0.2,5,0,0,1,1,-0.125758,83.3331,274.721
899,100,0.1,0.2,100,1,1000,20,1,1.5,0.2,5,0,0,2,1,0.947337,3.89837,270.738
900,100,0.1,0.2,100,1,1000,20,1,1.5,0.2,5,0,0,1,0,-0.112406,79.5945,266.93
900,100,0.1,0.2,100,1,1000,20,1,1.5,0.2,5,0,0,2,0,0.948966,3.65155,280.377
901,100,0.1,0.2,100,1,1000,20,1,1.5,0.3,5,1,0,1,1,-0.147326,194.751,305.133
901,100,0.1,0.2,100,1,1000,20,1,1.5,0.3,5,1,0,2,1,0.95035,8.4278,307.793
902,100,0.1,0.2,100,1,1000,20,1,1.5,0.3,5,1,0,1,0,-0.123853,210.463,320.97
902,100,0.1,0.2,100,1,1000,20,1,1.5,0.3,5,1,0,2,0,0.939072,11.41,316.637
903,100,0.1,0.2,100,1,1000,20,1,1.5,0.3,5,0,0,1,1,-0.136641,99.6661,276.766
903,100,0.1,0.2,100,1,1000,20,1,1.5,0.3,5,0,0,2,1,0.918397,7.15537,279.175
904,100,0.1,0.2,100,1,1000,20,1,1.5,0.3,5,0,0,1,0,-0.127887,101.18,284.737
904,100,0.1,0.2,100,1,1000,20,1,1.5,0.3,5,0,0,2,0,0.944728,4.95836,271.309
905,100,0.1,0.2,100,1,1000,20,1,1.5,0.4,5,1,0,1,1,-0.141579,253.048,315.386
905,100,0.1,0.2,100,1,1000,20,1,1.5,0.4,5,1,0,2,1,0.913565,19.1596,336.787
906,100,0.1,0.2,100,1,1000,20,1,1.5,0.4,5,1,0,1,0,-0.0498707,244.644,317.61
906,100,0.1,0.2,100,1,1000,20,1,1.5,0.4,5,1,0,2,0,0.937086,14.6603,326.675
907,100,0.1,0.2,100,1,1000,20,1,1.5,0.4,5,0,0,1,1,-0.0883378,102.585,272.497
907,100,0.1,0.2,100,1,1000,20,1,1.5,0.4,5,0,0,2,1,0.943564,5.31961,289.172
908,100,0.1,0.2,100,1,1000,20,1,1.5,0.4,5,0,0,1,0,-0.100056,117.472,284.554
908,100,0.1,0.2,100,1,1000,20,1,1.5,0.4,5,0,0,2,0,0.943132,6.07276,289.389
909,100,0.1,0.2,100,1,1000,20,1,1.5,0.5,5,1,0,1,1,-0.126115,239.648,318.103
909,100,0.1,0.2,100,1,1000,20,1,1.5,0.5,5,1,0,2,1,0.947118,11.2538,321.002
910,100,0.1,0.2,100,1,1000,20,1,1.5,0.5,5,1,0,1,0,-0.127557,222.865,310.789
910,100,0.1,0.2,100,1,1000,20,1,1.5,0.5,5,1,0,2,0,0.95277,9.33518,328.399
911,100,0.1,0.2,100,1,1000,20,1,1.5,0.5,5,0,0,1,1,-0.0504125,125.025,288.028
911,100,0.1,0.2,100,1,1000,20,1,1.5,0.5,5,0,0,2,1,0.946015,6.42553,294.689
912,100,0.1,0.2,100,1,1000,20,1,1.5,0.5,5,0,0,1,0,-0.135983,118.984,288.701
912,100,0.1,0.2,100,1,1000,20,1,1.5,0.5,5,0,0,2,0,0.948368,5.40795,290.634
913,100,0.1,0.2,100,1,1000,20,1,2,0,5,1,0,1,1,-0.109222,84.9355,282.118
913,100,0.1,0.2,100,1,1000,20,1,2,0,5,1,0,2,1,0.952028,3.67335,282.406
914,100,0.1,0.2,100,1,1000,20,1,2,0,5,1,0,1,0,-0.0979606,84.3038,277.852
914,100,0.1,0.2,100,1,1000,20,1,2,0,5,1,0,2,0,0.935247,4.97185,277.735
915,100,0.1,0.2,100,1,1000,20,1,2,0,5,0,0,1,1,-0.0685817,82.612,268.14
915,100,0.1,0.2,100,1,1000,20,1,2,0,5,0,0,2,1,0.946958,4.10067,266.297
916,100,0.1,0.2,100,1,1000,20,1,2,0,5,0,0,1,0,-0.0964347,84.0841,285.088
916,100,0.1,0.2,100,1,1000,20,1,2,0,5,0,0,2,0,0.924911,5.75845,279.669
917,100,0.1,0.2,100,1,1000,20,1,2,0.1,5,1,0,1,1,-0.0727138,132.042,283.847
917,100,0.1,0.2,100,1,1000,20,1,2,0.1,5,1,0,2,1,0.950409,6.10429,292.933
918,100,0.1,0.2,100,1,1000,20,1,2,0.1,5,1,0,1,0,-0.0795411,131.326,301.501
918,100,0.1,0.2,100,1,1000,20,1,2,0.1,5,1,0,2,0,0.944147,6.79458,292.695
919,100,0.1,0.2,100,1,1000,20,1,2,0.1,5,0,0,1,1,-0.132389,102.979,274.94
919,100,0.1,0.2,100,1,1000,20,1,2,0.1,5,0,0,2,1,0.921828,7.10892,284.844
920,100,0.1,0.2,100,1,1000,20,1,2,0.1,5,0,0,1,0,-0.0803844,100.681,270.631
920,100,0.1,0.2,100,1,1000,20,1,2,0.1,5,0,0,2,0,0.939251,5.66122,277.83
921,100,0.1,0.2,100,1,1000,20,1,2,0.2,5,1,0,1,1,-0.135876,174.993,297.867
921,100,0.1,0.2,100,1,1000,20,1,2,0.2,5,1,0,2,1,0.947218,8.13158,308.065
922,100,0.1,0.2,100,1,1000,20,1,2,0.2,5,1,0,1,0,-0.191582,205.182,302.292
922,100,0.1,0.2,100,1,1000,20,1,2,0.2,5,1,0,2,0,0.931146,11.8562,301.623
923,100,0.1,0.2,100,1,1000,20,1,2,0.2,5,0,0,1,1,-0.141158,122.504,284.514
923,100,0.1,0.2,100,1,1000,20,1,2,0.2,5,0,0,2,1,0.920285,8.5574,287.813
924,100,0.1,0.2,100,1,1000,20,1,2,0.2,5,0,0,1,0,-0.11915,118.895,282.144
