iteration,maxIt,threshold,trainPct,minInliers,bestModelCount,numPoints,n,d,noise,outlierRatio,outlierStrength,saltAndPepper,metric,variation,weighted_average,r2,mse,timeMs
4826,100,0.1,0.2,100,500,1000,20,19,0.3,0,2.5,1,0,1,0,0.954842,0.906441,19.0521
4826,100,0.1,0.2,100,500,1000,20,19,0.3,0,2.5,1,0,2,0,0.949914,1.00536,18.5434
4827,100,0.1,0.2,100,500,1000,20,19,0.3,0,2.5,0,0,1,1,0.954223,0.906482,18.9534
4827,100,0.1,0.2,100,500,1000,20,19,0.3,0,2.5,0,0,2,1,0.951736,0.955739,18.6027
4828,100,0.1,0.2,100,500,1000,20,19,0.3,0,2.5,0,0,1,0,0.952899,0.923605,18.8997
4828,100,0.1,0.2,100,500,1000,20,19,0.3,0,2.5,0,0,2,0,0.95391,0.903784,18.5739
4829,100,0.1,0.2,100,500,1000,20,19,0.3,0.1,2.5,1,0,1,1,0.953291,0.928474,18.9786
4829,100,0.1,0.2,100,500,1000,20,19,0.3,0.1,2.5,1,0,2,1,0.952024,0.953642,18.4322
4830,100,0.1,0.2,100,500,1000,20,19,0.3,0.1,2.5,1,0,1,0,0.952065,0.969625,18.784
4830,100,0.1,0.2,100,500,1000,20,19,0.3,0.1,2.5,1,0,2,0,0.954929,0.911692,18.8164
4831,100,0.1,0.2,100,500,1000,20,19,0.3,0.1,2.5,0,0,1,1,0.955236,0.879539,19.2027
4831,100,0.1,0.2,100,500,1000,20,19,0.3,0.1,2.5,0,0,2,1,0.952374,0.935768,19.545
4832,100,0.1,0.2,100,500,1000,20,19,0.3,0.1,2.5,0,0,1,0,0.953761,0.929045,18.9389
4832,100,0.1,0.2,100,500,1000,20,19,0.3,0.1,2.5,0,0,2,0,0.950982,0.984896,18.7849
4833,100,0.1,0.2,100,500,1000,20,19,0.3,0.2,2.5,1,0,1,1,0.954842,0.899083,18.7385
4833,100,0.1,0.2,100,500,1000,20,19,0.3,0.2,2.5,1,0,2,1,0.951268,0.970233,18.6106
4834,100,0.1,0.2,100,500,1000,20,19,0.3,0.2,2.5,1,0,1,0,0.951421,0.975044,18.8216
4834,100,0.1,0.2,100,500,1000,20,19,0.3,0.2,2.5,1,0,2,0,0.950754,0.988448,18.4898
4835,100,0.1,0.2,100,500,1000,20,19,0.3,0.2,2.5,0,0,1,1,0.952697,0.947604,16.9069
4835,100,0.1,0.2,100,500,1000,20,19,0.3,0.2,2.5,0,0,2,1,0.954651,0.908458,18.0217
4836,100,0.1,0.2,100,500,1000,20,19,0.3,0.2,2.5,0,0,1,0,0.951829,0.976785,19.0361
4836,100,0.1,0.2,100,500,1000,20,19,0.3,0.2,2.5,0,0,2,0,0.955154,0.909378,18.168
4837,100,0.1,0.2,100,500,1000,20,19,0.3,0.3,2.5,1,0,1,1,0.955657,0.895865,18.5311
4837,100,0.1,0.2,100,500,1000,20,19,0.3,0.3,2.5,1,0,2,1,0.951602,0.977773,18.4026
4838,100,0.1,0.2,100,500,1000,20,19,0.3,0.3,2.5,1,0,1,0,0.951684,0.964295,16.7677
4838,100,0.1,0.2,100,500,1000,20,19,0.3,0.3,2.5,1,0,2,0,0.951731,0.963354,18.1612
4839,100,0.1,0.2,100,500,1000,20,19,0.3,0.3,2.5,0,0,1,1,0.952344,0.954529,17.2032
4839,100,0.1,0.2,100,500,1000,20,19,0.3,0.3,2.5,0,0,2,1,0.948182,1.0379,18.2101
4840,100,0.1,0.2,100,500,1000,20,19,0.3,0.3,2.5,0,0,1,0,0.953592,0.930614,17.4563
4840,100,0.1,0.2,100,500,1000,20,19,0.3,0.3,2.5,0,0,2,0,0.952511,0.952301,17.347
4841,100,0.1,0.2,100,500,1000,20,19,0.3,0.4,2.5,1,0,1,1,0.950938,1.00512,18.3851
4841,100,0.1,0.2,100,500,1000,20,19,0.3,0.4,2.5,1,0,2,1,0.953458,0.953486,18.3864
4842,100,0.1,0.2,100,500,1000,20,19,0.3,0.4,2.5,1,0,1,0,0.954328,0.907665,17.6205
4842,100,0.1,0.2,100,500,1000,20,19,0.3,0.4,2.5,1,0,2,0,0.954518,0.903885,17.9092
4843,100,0.1,0.2,100,500,1000,20,19,0.3,0.4,2.5,0,0,1,1,0.952933,0.951878,18.8668
4843,100,0.1,0.2,100,500,1000,20,19,0.3,0.4,2.5,0,0,2,1,0.953998,0.930327,18.1765
4844,100,0.1,0.2,100,500,1000,20,19,0.3,0.4,2.5,0,0,1,0,0.953489,0.931107,17.9761
4844,100,0.1,0.2,100,500,1000,20,19,0.3,0.4,2.5,0,0,2,0,0.949706,1.00684,17.9663
4845,100,0.1,0.2,100,500,1000,20,19,0.3,0.5,2.5,1,0,1,1,0.953597,0.955336,18.2785
4845,100,0.1,0.2,100,500,1000,20,19,0.3,0.5,2.5,1,0,2,1,0.951551,0.997449,17.3798
4846,100,0.1,0.2,100,500,1000,20,19,0.3,0.5,2.5,1,0,1,0,0.952309,0.977893,18.42
4846,100,0.1,0.2,100,500,1000,20,19,0.3,0.5,2.5,1,0,2,0,0.955969,0.902838,18.339
4847,100,0.1,0.2,100,500,1000,20,19,0.3,0.5,2.5,0,0,1,1,0.956966,0.862664,17.7515
4847,100,0.1,0.2,100,500,1000,20,19,0.3,0.5,2.5,0,0,2,1,0.9565,0.872017,18.5499
4848,100,0.1,0.2,100,500,1000,20,19,0.3,0.5,2.5,0,0,1,0,0.95351,0.911757,17.9952
4848,100,0.1,0.2,100,500,1000,20,19,0.3,0.5,2.5,0,0,2,0,0.955525,0.872249,18.0267
4849,100,0.1,0.2,100,500,1000,20,19,0.4,0,2.5,1,0,1,1,0.954611,0.916538,17.9527
4849,100,0.1,0.2,100,500,1000,20,19,0.4,0,2.5,1,0,2,1,0.952695,0.955213,18.5603
4850,100,0.1,0.2,100,500,1000,20,19,0.4,0,2.5,1,0,1,0,0.950901,0.990624,17.7525
4850,100,0.1,0.2,100,500,1000,20,19,0.4,0,2.5,1,0,2,0,0.951444,0.979659,17.8551
4851,100,0.1,0.2,100,500,1000,20,19,0.4,0,2.5,0,0,1,1,0.953377,0.939195,19.1258
4851,100,0.1,0.2,100,500,1000,20,19,0.4,0,2.5,0,0,2,1,0.954946,0.907595,17.822
4852,100,0.1,0.2,100,500,1000,20,19,0.4,0,2.5,0,0,1,0,0.951428,0.964986,18.2477
4852,100,0.1,0.2,100,500,1000,20,19,0.4,0,2.5,0,0,2,0,0.95404,0.913094,17.683
4853,100,0.1,0.2,100,500,1000,20,19,0.4,0.1,2.5,1,0,1,1,0.950863,1.00218,17.5049
4853,100,0.1,0.2,100,500,1000,20,19,0.4,0.1,2.5,1,0,2,1,0.955919,0.899072,16.9568
4854,100,0.1,0.2,100,500,1000,20,19,0.4,0.1,2.5,1,0,1,0,0.9538,0.913515,18.214
4854,100,0.1,0.2,100,500,1000,20,19,0.4,0.1,2.5,1,0,2,0,0.951622,0.956579,17.8032
4855,100,0.1,0.2,100,500,1000,20,19,0.4,0.1,2.5,0,0,1,1,0.956748,0.854101,17.2112
4855,100,0.1,0.2,100,500,1000,20,19,0.4,0.1,2.5,0,0,2,1,0.952042,0.947022,17.2198
4856,100,0.1,0.2,100,500,1000,20,19,0.4,0.1,2.5,0,0,1,0,0.951691,0.974522,17.9424
4856,100,0.1,0.2,100,500,1000,20,19,0.4,0.1,2.5,0,0,2,0,0.954136,0.925196,17.7989
4857,100,0.1,0.2,100,500,1000,20,19,0.4,0.2,2.5,1,0,1,1,0.951785,0.955356,17.8567
4857,100,0.1,0.2,100,500,1000,20,19,0.4,0.2,2.5,1,0,2,1,0.9516,0.959024,17.4609
4858,100,0.1,0.2,100,500,1000,20,19,0.4,0.2,2.5,1,0,1,0,0.95277,0.956373,17.4278
4858,100,0.1,0.2,100,500,1000,20,19,0.4,0.2,2.5,1,0,2,0,0.953724,0.937051,17.5057
4859,100,0.1,0.2,100,500,1000,20,19,0.4,0.2,2.5,0,0,1,1,0.95281,0.951982,17.4159
4859,100,0.1,0.2,100,500,1000,20,19,0.4,0.2,2.5,0,0,2,1,0.955229,0.903187,17.2844
4860,100,0.1,0.2,100,500,1000,20,19,0.4,0.2,2.5,0,0,1,0,0.952351,0.954003,17.0608
4860,100,0.1,0.2,100,500,1000,20,19,0.4,0.2,2.5,0,0,2,0,0.952243,0.956163,17.2305
4861,100,0.1,0.2,100,500,1000,20,19,0.4,0.3,2.5,1,0,1,1,0.950173,1.01163,17.1519
4861,100,0.1,0.2,100,500,1000,20,19,0.4,0.3,2.5,1,0,2,1,0.94879,1.0397,17.4249
4862,100,0.1,0.2,100,500,1000,20,19,0.4,0.3,2.5,1,0,1,0,0.952168,0.954311,17.2666
4862,100,0.1,0.2,100,500,1000,20,19,0.4,0.3,2.5,1,0,2,0,0.955377,0.890306,17.3278
4863,100,0.1,0.2,100,500,1000,20,19,0.4,0.3,2.5,0,0,1,1,0.95252,0.945928,17.9332
4863,100,0.1,0.2,100,500,1000,20,19,0.4,0.3,2.5,0,0,2,1,0.95362,0.924014,17.7108
4864,100,0.1,0.2,100,500,1000,20,19,0.4,0.3,2.5,0,0,1,0,0.951043,0.962108,18.0666
4864,100,0.1,0.2,100,500,1000,20,19,0.4,0.3,2.5,0,0,2,0,0.949464,0.993138,16.9171
4865,100,0.1,0.2,100,500,1000,20,19,0.4,0.4,2.5,1,0,1,1,0.949712,1.00767,18.1678
4865,100,0.1,0.2,100,500,1000,20,19,0.4,0.4,2.5,1,0,2,1,0.952694,0.94791,17.7865
4866,100,0.1,0.2,100,500,1000,20,19,0.4,0.4,2.5,1,0,1,0,0.954712,0.920844,17.0098
4866,100,0.1,0.2,100,500,1000,20,19,0.4,0.4,2.5,1,0,2,0,0.952045,0.975073,16.8867
4867,100,0.1,0.2,100,500,1000,20,19,0.4,0.4,2.5,0,0,1,1,0.952962,0.928821,17.2154
4867,100,0.1,0.2,100,500,1000,20,19,0.4,0.4,2.5,0,0,2,1,0.953419,0.919801,17.4098
4868,100,0.1,0.2,100,500,1000,20,19,0.4,0.4,2.5,0,0,1,0,0.952639,0.953743,16.977
4868,100,0.1,0.2,100,500,1000,20,19,0.4,0.4,2.5,0,0,2,0,0.952613,0.954272,17.1171
4869,100,0.1,0.2,100,500,1000,20,19,0.4,0.5,2.5,1,0,1,1,0.957274,0.867487,18.3397
4869,100,0.1,0.2,100,500,1000,20,19,0.4,0.5,2.5,1,0,2,1,0.953208,0.950041,17.4108
4870,100,0.1,0.2,100,500,1000,20,19,0.4,0.5,2.5,1,0,1,0,0.951839,0.976277,17.0705
4870,100,0.1,0.2,100,500,1000,20,19,0.4,0.5,2.5,1,0,2,0,0.950494,1.00355,17.1973
4871,100,0.1,0.2,100,500,1000,20,19,0.4,0.5,2.5,0,0,1,1,0.953372,0.931744,17.423
4871,100,0.1,0.2,100,500,1000,20,19,0.4,0.5,2.5,0,0,2,1,0.94996,0.999904,17.4583
4872,100,0.1,0.2,100,500,1000,20,19,0.4,0.5,2.5,0,0,1,0,0.956333,0.864511,17.1037
4872,100,0.1,0.2,100,500,1000,20,19,0.4,0.5,2.5,0,0,2,0,0.952498,0.94044,17.5046
4873,100,0.1,0.2,100,500,1000,20,19,0.5,0,2.5,1,0,1,1,0.950284,0.993725,18.0809
4873,100,0.1,0.2,100,500,1000,20,19,0.5,0,2.5,1,0,2,1,0.952313,0.953165,17.0395
4874,100,0.1,0.2,100,500,1000,20,19,0.5,0,2.5,1,0,1,0,0.95648,0.880338,17.212
4874,100,0.1,0.2,100,500,1000,20,19,0.5,0,2.5,1,0,2,0,0.95481,0.914134,17.8534
4875,100,0.1,0.2,100,500,1000,20,19,0.5,0,2.5,0,0,1,1,0.956098,0.877889,17.9968
4875,100,0.1,0.2,100,500,1000,20,19,0.5,0,2.5,0,0,2,1,0.954802,0.903791,17.0849
4876,100,0.1,0.2,100,500,1000,20,19,0.5,0,2.5,0,0,1,0,0.951501,0.968156,16.9776
4876,100,0.1,0.2,100,500,1000,20,19,0.5,0,2.5,0,0,2,0,0.955249,0.893339,17.1279
4877,100,0.1,0.2,100,500,1000,20,19,0.5,0.1,2.5,1,0,1,1,0.956533,0.874164,17.2151
4877,100,0.1,0.2,100,500,1000,20,19,0.5,0.1,2.5,1,0,2,1,0.955262,0.899732,17.1235
4878,100,0.1,0.2,100,500,1000,20,19,0.5,0.1,2.5,1,0,1,0,0.951731,0.972183,17.5587
4878,100,0.1,0.2,100,500,1000,20,19,0.5,0.1,2.5,1,0,2,0,0.953198,0.942643,17.4349
4879,100,0.1,0.2,100,500,1000,20,19,0.5,0.1,2.5,0,0,1,1,0.953613,0.923227,17.7403
4879,100,0.1,0.2,100,500,1000,20,19,0.5,0.1,2.5,0,0,2,1,0.955907,0.877564,17.7586
4880,100,0.1,0.2,100,500,1000,20,19,0.5,0.1,2.5,0,0,1,0,0.950616,0.97484,17.6209
4880,100,0.1,0.2,100,500,1000,20,19,0.5,0.1,2.5,0,0,2,0,0.953356,0.920753,17.8501
4881,100,0.1,0.2,100,500,1000,20,19,0.5,0.2,2.5,1,0,1,1,0.953891,0.925589,17.9442
4881,100,0.1,0.2,100,500,1000,20,19,0.5,0.2,2.5,1,0,2,1,0.951218,0.979254,18.5635
4882,100,0.1,0.2,100,500,1000,20,19,0.5,0.2,2.5,1,0,1,0,0.953329,0.944797,17.9187
4882,100,0.1,0.2,100,500,1000,20,19,0.5,0.2,2.5,1,0,2,0,0.954895,0.913086,18.604
4883,100,0.1,0.2,100,500,1000,20,19,0.5,0.2,2.5,0,0,1,1,0.954661,0.892853,17.7221
4883,100,0.1,0.2,100,500,1000,20,19,0.5,0.2,2.5,0,0,2,1,0.952572,0.934007,17.7648
4884,100,0.1,0.2,100,500,1000,20,19,0.5,0.2,2.5,0,0,1,0,0.954752,0.9329,17.5965
4884,100,0.1,0.2,100,500,1000,20,19,0.5,0.2,2.5,0,0,2,0,0.954468,0.938762,17.4982
4885,100,0.1,0.2,100,500,1000,20,19,0.5,0.3,2.5,1,0,1,1,0.951428,0.975227,18.394
4885,100,0.1,0.2,100,500,1000,20,19,0.5,0.3,2.5,1,0,2,1,0.951695,0.96987,17.9473
4886,100,0.1,0.2,100,500,1000,20,19,0.5,0.3,2.5,1,0,1,0,0.952285,0.96149,17.7514
4886,100,0.1,0.2,100,500,1000,20,19,0.5,0.3,2.5,1,0,2,0,0.95304,0.946268,18.2037
4887,100,0.1,0.2,100,500,1000,20,19,0.5,0.3,2.5,0,0,1,1,0.953414,0.936722,18.4264
4887,100,0.1,0.2,100,500,1000,20,19,0.5,0.3,2.5,0,0,2,1,0.951566,0.973895,18.0238
4888,100,0.1,0.2,100,500,1000,20,19,0.5,0.3,2.5,0,0,1,0,0.94963,0.994484,18.1463
4888,100,0.1,0.2,100,500,1000,20,19,0.5,0.3,2.5,0,0,2,0,0.953193,0.924134,18.0668
4889,100,0.1,0.2,100,500,1000,20,19,0.5,0.4,2.5,1,0,1,1,0.95208,0.987033,17.6053
4889,100,0.1,0.2,100,500,1000,20,19,0.5,0.4,2.5,1,0,2,1,0.952087,0.986893,17.8559
4890,100,0.1,0.2,100,500,1000,20,19,0.5,0.4,2.5,1,0,1,0,0.95298,0.95022,18.5853
4890,100,0.1,0.2,100,500,1000,20,19,0.5,0.4,2.5,1,0,2,0,0.951199,0.986225,17.7082
4891,100,0.1,0.2,100,500,1000,20,19,0.5,0.4,2.5,0,0,1,1,0.954724,0.928141,17.5525
4891,100,0.1,0.2,100,500,1000,20,19,0.5,0.4,2.5,0,0,2,1,0.955716,0.907789,17.311
4892,100,0.1,0.2,100,500,1000,20,19,0.5,0.4,2.5,0,0,1,0,0.954514,0.9244,18.172
4892,100,0.1,0.2,100,500,1000,20,19,0.5,0.4,2.5,0,0,2,0,0.951347,0.988772,18.5139
4893,100,0.1,0.2,100,500,1000,20,19,0.5,0.5,2.5,1,0,1,1,0.952807,0.942509,18.1798
4893,100,0.1,0.2,100,500,1000,20,19,0.5,0.5,2.5,1,0,2,1,0.95431,0.912485,17.7313
4894,100,0.1,0.2,100,500,1000,20,19,0.5,0.5,2.5,1,0,1,0,0.952469,0.970803,18.0514
4894,100,0.1,0.2,100,500,1000,20,19,0.5,0.5,2.5,1,0,2,0,0.953634,0.947011,17.4671
4895,100,0.1,0.2,100,500,1000,20,19,0.5,0.5,2.5,0,0,1,1,0.957921,0.850647,17.3555
4895,100,0.1,0.2,100,500,1000,20,19,0.5,0.5,2.5,0,0,2,1,0.95065,0.997632,17.5256
4896,100,0.1,0.2,100,500,1000,20,19,0.5,0.5,2.5,0,0,1,0,0.954139,0.929152,17.5222
4896,100,0.1,0.2,100,500,1000,20,19,0.5,0.5,2.5,0,0,2,0,0.953505,0.941995,17.9975
4897,100,0.1,0.2,100,500,1000,50,1,0,0,2.5,1,0,1,1,1,-3.92381e-15,66.4005
4897,100,0.1,0.2,100,500,1000,50,1,0,0,2.5,1,0,2,1,1,-2.39947e-15,66.584
4898,100,0.1,0.2,100,500,1000,50,1,0,0,2.5,1,0,1,0,1,-4.56385e-15,92.5065
4898,100,0.1,0.2,100,500,1000,50,1,0,0,2.5,1,0,2,0,1,-2.45243e-15,102.09
4899,100,0.1,0.2,100,500,1000,50,1,0,0,2.5,0,0,1,1,1,-9.34808e-16,67.8712
4899,100,0.1,0.2,100,500,1000,50,1,0,0,2.5,0,0,2,1,1,-4.5943e-15,67.6753
4900,100,0.1,0.2,100,500,1000,50,1,0,0,2.5,0,0,1,0,1,-5.8788e-15,66.7837
4900,100,0.1,0.2,100,500,1000,50,1,0,0,2.5,0,0,2,0,1,-6.82393e-15,68.134
4901,100,0.1,0.2,100,500,1000,50,1,0,0.1,2.5,1,0,1,1,0.980129,0.607637,762.262
4901,100,0.1,0.2,100,500,1000,50,1,0,0.1,2.5,1,0,2,1,0.980699,0.590207,746.307
4902,100,0.1,0.2,100,500,1000,50,1,0,0.1,2.5,1,0,1,0,-0.0614885,30.6543,709.016
4902,100,0.1,0.2,100,500,1000,50,1,0,0.1,2.5,1,0,2,0,0.980298,0.568961,699.922
4903,100,0.1,0.2,100,500,1000,50,1,0,0.1,2.5,0,0,1,1,0.0101371,10.8053,509.326
4903,100,0.1,0.2,100,500,1000,50,1,0,0.1,2.5,0,0,2,1,0.980477,0.21311,512.449
4904,100,0.1,0.2,100,500,1000,50,1,0,0.1,2.5,0,0,1,0,-0.00805384,11.2451,509.199
4904,100,0.1,0.2,100,500,1000,50,1,0,0.1,2.5,0,0,2,0,0.978544,0.239349,537.273
4905,100,0.1,0.2,100,500,1000,50,1,0,0.2,2.5,1,0,1,1,-0.177733,73.7415,868.535
4905,100,0.1,0.2,100,500,1000,50,1,0,0.2,2.5,1,0,2,1,0.982115,1.11982,879.105
4906,100,0.1,0.2,100,500,1000,50,1,0,0.2,2.5,1,0,1,0,0.981688,1.11267,857.285
4906,100,0.1,0.2,100,500,1000,50,1,0,0.2,2.5,1,0,2,0,0.979565,1.24168,855.609
4907,100,0.1,0.2,100,500,1000,50,1,0,0.2,2.5,0,0,1,1,0.978751,0.431572,678.978
4907,100,0.1,0.2,100,500,1000,50,1,0,0.2,2.5,0,0,2,1,0.977946,0.447909,674.056
4908,100,0.1,0.2,100,500,1000,50,1,0,0.2,2.5,0,0,1,0,-0.158271,23.9421,683.048
4908,100,0.1,0.2,100,500,1000,50,1,0,0.2,2.5,0,0,2,0,0.979608,0.421509,682.18
4909,100,0.1,0.2,100,500,1000,50,1,0,0.3,2.5,1,0,1,1,0.982314,1.65114,919.43
4909,100,0.1,0.2,100,500,1000,50,1,0,0.3,2.5,1,0,2,1,0.981735,1.70514,951.313
4910,100,0.1,0.2,100,500,1000,50,1,0,0.3,2.5,1,0,1,0,0.981025,1.54347,871.405
4910,100,0.1,0.2,100,500,1000,50,1,0,0.3,2.5,1,0,2,0,0.980463,1.58921,951.138
4911,100,0.1,0.2,100,500,1000,50,1,0,0.3,2.5,0,0,1,1,0.976629,0.596063,772.764
4911,100,0.1,0.2,100,500,1000,50,1,0,0.3,2.5,0,0,2,1,0.980329,0.501708,733.601
4912,100,0.1,0.2,100,500,1000,50,1,0,0.3,2.5,0,0,1,0,0.980212,0.611751,758.072
4912,100,0.1,0.2,100,500,1000,50,1,0,0.3,2.5,0,0,2,0,0.980791,0.59384,772.075
4913,100,0.1,0.2,100,500,1000,50,1,0,0.4,2.5,1,0,1,1,0.979448,2.51417,959.666
4913,100,0.1,0.2,100,500,1000,50,1,0,0.4,2.5,1,0,2,1,0.97753,2.74873,960.43
4914,100,0.1,0.2,100,500,1000,50,1,0,0.4,2.5,1,0,1,0,0.981818,2.19012,929.306
4914,100,0.1,0.2,100,500,1000,50,1,0,0.4,2.5,1,0,2,0,0.97832,2.61153,961.475
4915,100,0.1,0.2,100,500,1000,50,1,0,0.4,2.5,0,0,1,1,0.981436,0.773112,826.157
4915,100,0.1,0.2,100,500,1000,50,1,0,0.4,2.5,0,0,2,1,0.981086,0.787714,825.689
4916,100,0.1,0.2,100,500,1000,50,1,0,0.4,2.5,0,0,1,0,0.980967,0.718843,812.74
4916,100,0.1,0.2,100,500,1000,50,1,0,0.4,2.5,0,0,2,0,0.980467,0.73776,786.001
4917,100,0.1,0.2,100,500,1000,50,1,0,0.5,2.5,1,0,1,1,0.982593,1.78254,964.278
4917,100,0.1,0.2,100,500,1000,50,1,0,0.5,2.5,1,0,2,1,0.981085,1.93694,983.021
4918,100,0.1,0.2,100,500,1000,50,1,0,0.5,2.5,1,0,1,0,0.980105,2.32581,957.614
4918,100,0.1,0.2,100,500,1000,50,1,0,0.5,2.5,1,0,2,0,0.980768,2.24831,952.6
4919,100,0.1,0.2,100,500,1000,50,1,0,0.5,2.5,0,0,1,1,0.97532,1.11914,805.338
4919,100,0.1,0.2,100,500,1000,50,1,0,0.5,2.5,0,0,2,1,0.975308,1.11968,808.486
4920,100,0.1,0.2,100,500,1000,50,1,0,0.5,2.5,0,0,1,0,0.97969,1.05579,873.381
4920,100,0.1,0.2,100,500,1000,50,1,0,0.5,2.5,0,0,2,0,0.979474,1.06702,874.341
4921,100,0.1,0.2,100,500,1000,50,1,0.1,0,2.5,1,0,1,1,0.993235,0.00987161,276.22
4921,100,0.1,0.2,100,500,1000,50,1,0.1,0,2.5,1,0,2,1,0.993557,0.00940187,269.474
4922,100,0.1,0.2,100,500,1000,50,1,0.1,0,2.5,1,0,1,0,0.992567,0.0112476,272.269
4922,100,0.1,0.2,100,500,1000,50,1,0.1,0,2.5,1,0,2,0,0.993341,0.010076,269.574
4923,100,0.1,0.2,100,500,1000,50,1,0.1,0,2.5,0,0,1,1,0.990353,0.0149556,272.728
4923,100,0.1,0.2,100,500,1000,50,1,0.1,0,2.5,0,0,2,1,0.991903,0.0125525,271.123
4924,100,0.1,0.2,100,500,1000,50,1,0.1,0,2.5,0,0,1,0,0.993478,0.0100406,323.249
4924,100,0.1,0.2,100,500,1000,50,1,0.1,0,2.5,0,0,2,0,0.992795,0.011093,263.934
4925,100,0.1,0.2,100,500,1000,50,1,0.1,0.1,2.5,1,0,1,1,0.98005,0.633919,724.223
4925,100,0.1,0.2,100,500,1000,50,1,0.1,0.1,2.5,1,0,2,1,0.97955,0.649788,697.577
4926,100,0.1,0.2,100,500,1000,50,1,0.1,0.1,2.5,1,0,1,0,0.977989,0.660719,731.068
4926,100,0.1,0.2,100,500,1000,50,1,0.1,0.1,2.5,1,0,2,0,0.978695,0.639524,690.794
4927,100,0.1,0.2,100,500,1000,50,1,0.1,0.1,2.5,0,0,1,1,0.981292,0.22041,556.942
4927,100,0.1,0.2,100,500,1000,50,1,0.1,0.1,2.5,0,0,2,1,0.981993,0.21215,587.483
4928,100,0.1,0.2,100,500,1000,50,1,0.1,0.1,2.5,0,0,1,0,0.979751,0.237865,583.588
4928,100,0.1,0.2,100,500,1000,50,1,0.1,0.1,2.5,0,0,2,0,0.980939,0.223916,542.203
4929,100,0.1,0.2,100,500,1000,50,1,0.1,0.2,2.5,1,0,1,1,-0.163646,72.4529,856.86
4929,100,0.1,0.2,100,500,1000,50,1,0.1,0.2,2.5,1,0,2,1,0.980151,1.2359,862.203
4930,100,0.1,0.2,100,500,1000,50,1,0.1,0.2,2.5,1,0,1,0,0.980028,1.24718,864.452
4930,100,0.1,0.2,100,500,1000,50,1,0.1,0.2,2.5,1,0,2,0,0.975192,1.54921,860.932
4931,100,0.1,0.2,100,500,1000,50,1,0.1,0.2,2.5,0,0,1,1,0.980673,0.4197,706.531
4931,100,0.1,0.2,100,500,1000,50,1,0.1,0.2,2.5,0,0,2,1,0.981049,0.411532,695.002
4932,100,0.1,0.2,100,500,1000,50,1,0.1,0.2,2.5,0,0,1,0,0.980876,0.403805,690.164
4932,100,0.1,0.2,100,500,1000,50,1,0.1,0.2,2.5,0,0,2,0,0.980325,0.415423,664.411
4933,100,0.1,0.2,100,500,1000,50,1,0.1,0.3,2.5,1,0,1,1,-0.162869,105.273,917.188
4933,100,0.1,0.2,100,500,1000,50,1,0.1,0.3,2.5,1,0,2,1,0.980938,1.72563,937.334
4934,100,0.1,0.2,100,500,1000,50,1,0.1,0.3,2.5,1,0,1,0,0.980042,1.82431,932.272
4934,100,0.1,0.2,100,500,1000,50,1,0.1,0.3,2.5,1,0,2,0,0.981114,1.72636,942.899
4935,100,0.1,0.2,100,500,1000,50,1,0.1,0.3,2.5,0,0,1,1,0.980606,0.601128,746.758
4935,100,0.1,0.2,100,500,1000,50,1,0.1,0.3,2.5,0,0,2,1,0.979214,0.644267,752.089
4936,100,0.1,0.2,100,500,1000,50,1,0.1,0.3,2.5,0,0,1,0,0.97795,0.702944,761.458
4936,100,0.1,0.2,100,500,1000,50,1,0.1,0.3,2.5,0,0,2,0,0.973169,0.855371,788.918
4937,100,0.1,0.2,100,500,1000,50,1,0.1,0.4,2.5,1,0,1,1,0.979303,2.5208,964.688
4937,100,0.1,0.2,100,500,1000,50,1,0.1,0.4,2.5,1,0,2,1,0.981757,2.22188,955.439
4938,100,0.1,0.2,100,500,1000,50,1,0.1,0.4,2.5,1,0,1,0,0.979968,2.43188,983.395
4938,100,0.1,0.2,100,500,1000,50,1,0.1,0.4,2.5,1,0,2,0,0.980538,2.36272,996.687
4939,100,0.1,0.2,100,500,1000,50,1,0.1,0.4,2.5,0,0,1,1,0.981573,0.56503,815.12
4939,100,0.1,0.2,100,500,1000,50,1,0.1,0.4,2.5,0,0,2,1,0.981883,0.555524,790.724
4940,100,0.1,0.2,100,500,1000,50,1,0.1,0.4,2.5,0,0,1,0,0.979169,0.865648,795.36
4940,100,0.1,0.2,100,500,1000,50,1,0.1,0.4,2.5,0,0,2,0,0.97937,0.857282,797.065
4941,100,0.1,0.2,100,500,1000,50,1,0.1,0.5,2.5,1,0,1,1,0.980543,2.95312,993.845
4941,100,0.1,0.2,100,500,1000,50,1,0.1,0.5,2.5,1,0,2,1,0.97673,3.53183,971.381
4942,100,0.1,0.2,100,500,1000,50,1,0.1,0.5,2.5,1,0,1,0,0.982122,2.51936,977.262
4942,100,0.1,0.2,100,500,1000,50,1,0.1,0.5,2.5,1,0,2,0,0.983065,2.38643,1025.85
4943,100,0.1,0.2,100,500,1000,50,1,0.1,0.5,2.5,0,0,1,1,0.978625,0.978712,841.542
4943,100,0.1,0.2,100,500,1000,50,1,0.1,0.5,2.5,0,0,2,1,0.976147,1.09215,864.961
4944,100,0.1,0.2,100,500,1000,50,1,0.1,0.5,2.5,0,0,1,0,0.978255,0.951934,849.505
4944,100,0.1,0.2,100,500,1000,50,1,0.1,0.5,2.5,0,0,2,0,0.979213,0.909998,848.377
4945,100,0.1,0.2,100,500,1000,50,1,0.2,0,2.5,1,0,1,1,0.978532,0.0632381,441.936
4945,100,0.1,0.2,100,500,1000,50,1,0.2,0,2.5,1,0,2,1,0.985483,0.042763,437.856
